________                 __              .__        ,1 - 1 minute,Voici les règles du jeu :,prêt ?,1 - Définir une limite de temps ?,Tu as lachement abandonné !!,1 - Nouveau CSV
\\______ \\ _____    _____/  |_ ___.__.    |__| ____  ,2 - 2 minutes,vide,tapez : ,2 - Définir un nombre de mots ?,La partie a été interrompue !!,2 - Ajouter un mot � un CSV existant
 |    |  \\\\__  \\ _/ ___\\   __<   |  |    |  |/  _ \\ ,3 - 30 mots,vide,vide,vide,La partie est terminée !!,3 - Effacer un mot d'un CSV
 |    `   \\/ __ \\\\  \\___|  |  \\___  |    |  (  <_> ),4 - 60 mots,Écrivez le mot affiché le plus vite possible,vide,Combien de temps ? ( - en secondes - entre 10 et 600 (10 minutes)) :,Fin de partie :,4 � Changer le CSV utilis�
/_______  (____  /\\___  >__|  / ____| /\\ |__|\\____/ ,5 - Pas de limite !! (tapez stop pour arreter),Puis appuyez sur entrée pour valider le mot et continuer.,vide,vide,vide,Veuillez choisir un csv : 
        \\/     \\/     \\/      \\/      \\/            ,6 - Partie personalisée,Et temps pis si le mot est faux on passe au suivant !!,vide,vide,Du coup tu ne peux que recommencer.,vide
vide,vide,Une fois votre partie terminé vous avez votre score,vide,Combien de mots ? (entre 10 et 400) :,Ta as correctement tapé ,vide
Bienvenue sur Dacty.io,Entrez le niveau voulu : ,Alors tentez de battre votre record !!,vide,vide,Tu a fait tes ,vide
vide,vide,vide,vide,vide,En en ayant raté ,vide
1 - Jouer,vide,vide,vide,vide,Sans en rater un seul !!,vide
2 - Comment jouer ?,vide,vide,vide,vide,Le tout en ,vide
3 - Listes,vide,vide,vide,vide, secondes.,vide
4 - Quitter,vide,vide,vide,vide,appuyez sur une touche pour continuer...,vide
vide,vide,vide,vide,vide,vide,vide
Ceci est un petit jeu où tu dois écrire le plus vite possible le nom de ce que tu vois.,vide,vide,vide,vide,vide,vide
